DATE,PRCP,SNWD,TAVG,TMAX,TMIN
2/24/1986,0,,4.4,8.1,2.3
2/25/1986,0,,3.7,7.2,-0.4
2/26/1986,0,,5.5,9.1,0.9
2/27/1986,0,,5.2,10.3,1.8
2/28/1986,0,,5.3,9.5,0.5
3/1/1986,0,,6.2,10.8,2.5
3/2/1986,0,,5.4,9.5,2.7
3/3/1986,0,,5.1,11.6,1
3/4/1986,0,,3.8,7,0
3/5/1986,1,,5.1,9.9,1.6
3/6/1986,0,,5.2,9.4,2.1
3/7/1986,0,,8.1,11.7,3.4
3/8/1986,0,,9,13.6,4.9
3/9/1986,0,,13.1,18.1,5.3
3/10/1986,0,,13.8,16.7,9.1
3/11/1986,14,,6.6,13.4,3.9
3/12/1986,0,,7.8,11.3,4.2
3/13/1986,0,,10.5,14.5,3.4
3/14/1986,16.5,,3.6,8.6,1.4
3/15/1986,12,10,5.4,6.6,1
3/16/1986,0,,10,16.4,5.2
3/17/1986,0,,7.5,12.1,5
3/18/1986,0,,8.7,11.7,3.5
3/19/1986,37,,8.2,9.4,5.7
3/20/1986,2.5,,8.8,14.1,7
3/21/1986,0,,9.2,13.2,5.1
3/22/1986,3.5,,5,7.9,3.7
3/23/1986,83,71,3.5,4.8,0.7
3/24/1986,0,41,6.9,10.2,4.5
3/25/1986,0,,7.8,11.5,3.8
3/26/1986,0,,9.1,12.4,4.4
3/27/1986,0,,13.4,16.9,4.5
3/28/1986,14.5,,6.7,12.8,3.8
3/29/1986,0.5,,7.9,10.5,3.7
3/30/1986,2.5,,9.4,12.3,5.7
3/31/1986,1,,10.6,15.8,8.1
4/1/1986,0,,10.2,13.1,7
4/2/1986,0,,11.9,16.3,8.3
4/3/1986,0,,10.4,13.2,6.7
4/4/1986,3.5,,12.4,16.1,9
4/5/1986,0,,13,20.8,10.2
4/6/1986,0,,12.5,18.2,6.4
4/7/1986,0,,8,11.9,6
4/8/1986,0,,12.3,15.8,4.6
4/9/1986,0,,17.4,21.9,9.7
4/10/1986,1.5,,16.4,19.8,13.7
4/11/1986,5,,11.1,16.4,9.1
4/12/1986,0,,10.8,14.2,6.5
4/13/1986,0,,12.9,17.1,7.4
4/14/1986,0,,13.6,20.9,9
4/15/1986,12,,12.5,14.2,9.9
4/16/1986,0.5,,12.2,17.6,8.7
4/17/1986,0,,11.6,15.5,7.4
4/18/1986,0,,14.6,17.5,10.3
4/19/1986,9.5,,13.5,15.3,12.7
4/20/1986,4,,14.6,17,12
4/21/1986,0.5,,16.3,19.8,12.9
4/22/1986,24.5,,15.8,17,13.9
4/23/1986,12,,17.6,23,13.7
4/24/1986,0,,15.9,19.8,13.9
4/25/1986,0,,18.2,21.1,13.6
4/26/1986,0,,17.6,22.5,13.8
4/27/1986,0,,20.6,22.9,13.3
4/28/1986,15,,12.6,21.1,10
4/29/1986,0,,14.6,18.6,10.1
4/30/1986,0,,16.2,20.8,11.2
5/1/1986,0,,17.9,21,13.1
5/2/1986,0.5,,17.9,19.7,16.2
5/3/1986,3.5,,14.9,18.7,14
5/4/1986,2,,15.4,17.8,13.8
5/5/1986,2.5,,15.9,19.6,13
5/6/1986,26.5,,15.8,18.5,14.2
5/7/1986,0.5,,19.7,25.5,14.3
5/8/1986,0,,21.3,25.5,14.7
5/9/1986,0,,20.5,23.9,17.9
5/10/1986,0,,17.1,21.6,13.7
5/11/1986,0,,17.4,19.1,12.8
5/12/1986,0,,15.4,17.8,14.2
5/13/1986,0,,17.5,21.4,13
5/14/1986,80.5,,17.4,20.8,13.9
5/15/1986,19.5,,17.2,22.5,14.1
5/16/1986,0,,17.1,23.1,13.3
5/17/1986,0,,18.7,23.1,12.9
5/18/1986,0,,20.4,23.1,14.5
5/19/1986,0,,21.8,24.1,18.4
5/20/1986,14.5,,16.4,20.8,15.3
5/21/1986,18.5,,13.1,17.6,11.5
5/22/1986,0,,15.5,18.7,11.2
5/23/1986,0,,17.3,22,12.3
5/24/1986,0,,20.5,23.2,13.4
5/25/1986,0,,19.7,25.2,16.6
5/26/1986,0,,16.7,20.8,14.9
5/27/1986,0,,18.7,23.1,13.3
5/28/1986,0,,20.1,22.9,14.7
5/29/1986,6,,19,22.7,17.1
5/30/1986,33,,18,18.9,17.1
5/31/1986,2.5,,21.6,26.9,17.3
6/1/1986,0,,22.6,26.6,19.3
6/2/1986,0,,23.2,27.5,19.7
6/3/1986,0,,21.4,24.3,20.1
6/4/1986,0,,17.8,23.6,15.3
6/5/1986,0,,16.6,21.8,14.2
6/6/1986,2.5,,15.9,16.7,13.8
6/7/1986,6.5,,17.8,20.2,15.5
6/8/1986,1,,20.5,24.6,15.7
6/9/1986,0,,22.5,26.6,17
6/10/1986,0,,20.1,24.4,18.3
6/11/1986,0,,20.9,26,16.8
6/12/1986,0,,21.4,26.1,16.3
6/13/1986,0,,21.8,26.6,17.1
6/14/1986,0,,21.9,25,18.6
6/15/1986,0,,22.9,26,20
6/16/1986,0,,22.9,25.8,21
6/17/1986,7.5,,23.2,23.8,20.7
6/18/1986,5,,22.9,25.3,21.8
6/19/1986,0,,23.6,27.7,20.6
6/20/1986,0,,22.5,27.1,19.8
6/21/1986,4.5,,18.3,20.3,17.7
6/22/1986,0,,22,24.7,17.7
6/23/1986,0,,21.9,24.1,20.5
6/24/1986,0,,22,23.9,19.7
6/25/1986,6,,23.2,24.9,20.9
6/26/1986,32,,24,31.5,21.4
6/27/1986,0,,22.1,25,20.6
6/28/1986,1,,20.2,23,18.6
6/29/1986,35,,16.6,18.8,15.6
6/30/1986,37,,18.3,19,16
7/1/1986,6.5,,21.5,26.4,18.4
7/2/1986,21.5,,17.7,19,17
7/3/1986,5,,19.1,21.4,16.7
7/4/1986,0.5,,20.9,23,17.6
7/5/1986,8,,22.1,25.3,20.1
7/6/1986,4,,23.8,28.5,20.4
7/7/1986,1.5,,21.1,22.7,20
7/8/1986,0,,23.6,26.7,19.7
7/9/1986,0,,24.4,27.7,21.9
7/10/1986,3,,24.1,26.2,22.2
7/11/1986,2,,22.4,25.4,21.1
7/12/1986,0,,25.2,29.1,20.5
7/13/1986,2.5,,23.5,26.8,23.1
7/14/1986,0,,25.9,28.9,20.9
7/15/1986,7.5,,24.4,27.4,22.5
7/16/1986,6,,24.2,26.5,21.2
7/17/1986,2,,21.7,23.9,21.2
7/18/1986,2.5,,26.8,32.6,21.1
7/19/1986,0,,26.7,32.7,22
7/20/1986,0,,20.3,22.2,19.2
7/21/1986,0,,20.8,23,18.2
7/22/1986,6.5,,20.8,22.4,19
7/23/1986,58,,25.4,28.9,20.1
7/24/1986,0,,25.1,28.4,23.1
7/25/1986,0,,24.4,27,21.4
7/26/1986,0,,26,29.6,22.5
7/27/1986,0,,27.2,30.8,24.2
7/28/1986,0,,28,32,24.8
7/29/1986,0,,28.8,33.4,25.1
7/30/1986,0,,28.4,32.5,25.4
7/31/1986,0,,28.4,32.6,25.5
8/1/1986,0,,27.7,33,25.4
8/2/1986,8,,25.7,29.2,23.6
8/3/1986,0,,25.3,29.3,23
8/4/1986,185,,20.9,24,19.6
8/5/1986,29,,29.4,34.6,20.4
8/6/1986,0,,28.7,32.4,25.5
8/7/1986,0,,27,31.6,24.9
8/8/1986,1.5,,25.6,28.9,23.4
8/9/1986,0,,27.4,30.4,23.6
8/10/1986,0,,27.9,31.9,24.8
8/11/1986,0,,28.2,32.1,25.2
8/12/1986,0,,27.4,30.2,25.3
8/13/1986,0,,27.8,30.4,25.5
8/14/1986,0,,27.9,31,26
8/15/1986,0,,27.3,29.5,26
8/16/1986,0,,28.1,31.9,25.4
8/17/1986,0,,27.2,30.9,25.1
8/18/1986,0,,25.4,27.9,24.3
8/19/1986,10,,24.3,25.1,23.1
8/20/1986,0,,27.1,29.4,24.2
8/21/1986,0,,27.7,32.1,25.3
8/22/1986,0,,25.7,29.6,23.1
8/23/1986,0,,23.4,25.6,22.2
8/24/1986,0,,24.5,28.6,21.1
8/25/1986,0,,26.5,30.5,22
8/26/1986,0,,27.7,31.4,23.3
8/27/1986,0,,28.6,32.7,25.2
8/28/1986,0,,28.1,31.9,25.1
8/29/1986,0,,28.3,32,24.5
8/30/1986,0,,28.3,31.6,26.8
8/31/1986,0,,27.3,31.2,25.2
9/1/1986,0,,26.7,31.4,24.1
9/2/1986,77,,26.3,26.9,23.3
9/3/1986,8.5,,27.1,28.9,25.9
9/4/1986,0,,29.8,34.5,25.2
9/5/1986,0,,26.9,30.7,25.3
9/6/1986,35.5,,24,28.8,21.4
9/7/1986,0,,26.1,28.8,21.3
9/8/1986,4.5,,25.3,28.8,23.5
9/9/1986,0,,23.9,27,22
9/10/1986,1,,24.7,27.9,22.2
9/11/1986,0.5,,27,31.2,22.2
9/12/1986,11.5,,22.4,25.6,21.2
9/13/1986,9,,23.6,28.1,21.3
9/14/1986,4.5,,21.9,23.6,19.6
9/15/1986,6.5,,20.7,23.2,20.2
9/16/1986,11.5,,20.4,21.3,19.3
9/17/1986,8,,21,21.4,19.9
9/18/1986,0.5,,24.9,28.2,20.8
9/19/1986,0,,24.3,26.4,22.8
9/20/1986,9,,20.2,24.1,18.9
9/21/1986,0.5,,23.7,25.2,18.4
9/22/1986,0,,25.8,30.9,23.6
9/23/1986,0,,23.8,26.7,20.9
9/24/1986,0,,23.4,27,20.7
9/25/1986,0,,21.4,25.7,18.5
9/26/1986,0,,20.9,25.6,18
9/27/1986,0,,20.3,23.8,17.9
9/28/1986,0,,22.4,26,15.8
9/29/1986,2.5,,19.7,21.4,18.1
9/30/1986,0,,22.8,26,17.8
10/1/1986,22.5,,19,22,17.9
10/2/1986,6.5,,22.4,26.4,17.6
10/3/1986,0,,22.4,26.6,20.1
10/4/1986,0,,20.2,23.5,18.2
10/5/1986,0,,20.4,23.5,18
10/6/1986,0,,21.2,24.5,17.1
10/7/1986,7,,17.7,21.1,16.5
10/8/1986,25.5,,15.9,18,14.1
10/9/1986,0,,20.2,24.4,13.5
10/10/1986,0,,19.2,21.8,16.3
10/11/1986,9.5,,16.6,18.5,16.2
10/12/1986,0,,16.6,19.6,14.4
10/13/1986,0,,18.3,22.2,13.8
10/14/1986,0,,18.3,21.8,13.9
10/15/1986,0,,19.6,23.9,14.9
10/16/1986,0,,19.1,23.2,15.5
10/17/1986,0,,15.2,21.3,11.9
10/18/1986,0,,14,17,10.2
10/19/1986,0,,13.3,17.5,9.4
10/20/1986,0,,13.2,17.3,8
10/21/1986,0,,17.8,19.6,8.7
10/22/1986,1.5,,15.9,22.2,12.7
10/23/1986,0,,13.8,17.7,11.6
10/24/1986,0,,14.1,16.4,9.7
10/25/1986,0,,15.4,19.2,10.7
10/26/1986,0,,16.9,19.9,10.8
10/27/1986,0.5,,15.1,17,14.2
10/28/1986,0,,15.1,18.4,13.3
10/29/1986,0,,15.1,16.6,12.9
10/30/1986,1,,13.6,18.7,11.4
10/31/1986,0,,12.6,15.9,9.5
11/1/1986,9,,12.3,15.1,8.4
11/2/1986,0,,16.2,20.8,11.5
11/3/1986,2.5,,17.3,20.3,13.1
11/4/1986,1,,17.3,21.7,14.5
11/5/1986,0,,12.6,16,12.1
11/6/1986,0,,14,17.6,10.2
11/7/1986,0,,13.9,17.3,10.4
11/8/1986,0,,15.3,19.5,10
11/9/1986,14.5,,11.3,13.5,10.1
11/10/1986,6,,15.5,19.7,10.8
11/11/1986,0,,11.9,15.7,9.6
11/12/1986,0,,12.7,15.2,8.6
11/13/1986,0,,12.4,15,9.8
11/14/1986,0,,16.1,19.3,10.1
11/15/1986,0,,13.6,16.6,12.1
11/16/1986,0,,10.8,14.7,9.3
11/17/1986,0,,9.1,10.3,7.1
11/18/1986,0,,11.9,15.7,5.8
11/19/1986,0,,10.5,13.8,8.9
11/20/1986,0,,11.6,15,6.5
11/21/1986,0,,11.8,15.5,8.4
11/22/1986,0,,13.4,18.3,7.5
11/23/1986,0,,11.7,14.9,9
11/24/1986,0,,10,11.3,8.1
11/25/1986,7,,13.6,16.3,8.8
11/26/1986,0,,8.5,13.7,7
11/27/1986,0,,8,10.2,5
11/28/1986,0,,8.3,9.5,5.6
11/29/1986,1,,9.1,14.2,6.1
11/30/1986,0,,7.2,10,5.9
12/1/1986,0,,10.7,16.3,2.6
12/2/1986,0,,8.6,12.1,7.2
12/3/1986,5.5,,6.9,7.8,4.1
12/4/1986,0,,10,12.9,7
12/5/1986,0,,10.2,13.9,7.4
12/6/1986,0,,11.1,14.3,6.1
12/7/1986,0,,10.4,17.2,6.5
12/8/1986,0,,9.7,13.1,6.7
12/9/1986,0,,9.1,14.5,4.6
12/10/1986,0,,12.8,17.8,4.1
12/11/1986,0,,11.8,16.8,9.2
12/12/1986,0,,10.8,13.6,6.7
12/13/1986,0,,12.2,14.8,6.9
12/14/1986,0.5,,10.2,12,9
12/15/1986,26.5,,7.2,9.5,5.9
12/16/1986,0,,9,11.7,5.4
12/17/1986,0,,8.3,12.9,6.5
12/18/1986,2.5,,5.2,6.8,4
12/19/1986,67,,11.3,17.7,4.5
12/20/1986,0,,7.1,10.8,4.5
12/21/1986,0,,5.6,8.3,4
12/22/1986,0,,5.4,9.1,4
12/23/1986,0,,5.4,9.1,2.2
12/24/1986,0,,9.9,15.1,2.4
12/25/1986,0,,8.2,9.7,6.5
12/26/1986,0,,8.8,12.1,6.2
12/27/1986,2,,5.4,9,2.3
12/28/1986,11.5,20,3,4,1
12/29/1986,0,,4.7,8.3,2.7
12/30/1986,0,,6.9,12.1,0.5
12/31/1986,0,,10.1,16.4,2.5
1/1/1987,0,,5,9.5,4
1/2/1987,2.5,,2.6,4.7,1.1
1/3/1987,2,,6.5,9.3,1.3
1/4/1987,0,,6.5,11.9,3.2
1/5/1987,6,10,2,4.7,0.5
1/6/1987,3,51,4.3,6.7,0.4
1/7/1987,0,,5.1,8.7,2.7
1/8/1987,0,,8.6,15.1,2.5
1/9/1987,0,,8.8,15.4,3.1
1/10/1987,0,,3.4,8.3,1.5
1/11/1987,0,,3,5.4,0.3
1/12/1987,12,20,1.8,4.2,0.2
1/13/1987,0,51,4.9,9.7,0.5
1/14/1987,0,,3.9,7.9,2.2
1/15/1987,0,,7.6,12.1,0.1
1/16/1987,0,,8.4,10.8,3.6
1/17/1987,0,,10.2,18,4.6
1/18/1987,0,,6.3,10.6,4.5
1/19/1987,0,,5.1,9.3,1.7
1/20/1987,0,,2.7,5.9,0.1
1/21/1987,0,,3.1,6.5,-0.1
1/22/1987,0,,6.4,9.2,0.4
1/23/1987,2,,10.3,16.2,2.7
1/24/1987,10.5,,8.2,16,6
1/25/1987,0,,3.1,7.5,1.4
1/26/1987,0,,3.8,8.2,-0.4
1/27/1987,0,,6.2,10.1,-0.2
1/28/1987,0,,7.8,12,2.6
1/29/1987,0,,8.2,12.8,3.4
1/30/1987,0,,9.2,16.1,3.7
1/31/1987,0,,4,7.7,2.8
2/1/1987,0,,3.9,7.3,2.1
2/2/1987,8.5,10,1.1,3.4,-0.7
2/3/1987,3,30,4.1,4.8,0.7
2/4/1987,0,,4.4,7,2.9
2/5/1987,0,,7.8,12.6,2.8
2/6/1987,0,,9.5,12.6,3.1
2/7/1987,0,,9.5,12.9,6.4
2/8/1987,0,,9.9,14.7,5.8
2/9/1987,0,,8.6,13.4,4.1
2/10/1987,0,,12.3,17.9,5.1
2/11/1987,0,,16.9,20.8,6.9
2/12/1987,3,,13.3,23,6.6
2/13/1987,0,,6.3,7,5.3
2/14/1987,0,,9.9,17.2,4.1
2/15/1987,0,,5.4,8.2,4.2
2/16/1987,0,,6.4,11.8,1.8
2/17/1987,2.5,,3.2,6.6,1.8
2/18/1987,9.5,20,2.7,3.4,1
2/19/1987,0,,4.6,7.9,2.3
2/20/1987,0,,4.5,7.2,2.4
2/21/1987,0,,5.1,7.5,0.5
2/22/1987,3,,3.9,5.8,2.7
2/23/1987,0,,8,11.6,2.7
2/24/1987,0,,10.7,13.2,4.1
2/25/1987,0,,5.6,14,2.7
2/26/1987,0,,3.9,7.8,0.3
2/27/1987,0,,5.4,8.7,-0.3
2/28/1987,0,,5.8,10,1.3
3/1/1987,0,,4.6,9.8,0.6
3/2/1987,0,,4.2,8.7,0.6
3/3/1987,0,,7.2,11.4,0
3/4/1987,0,,11.7,15.8,2.7
3/5/1987,0,,15.4,19.9,6.9
3/6/1987,0,,11.1,19.1,6.4
3/7/1987,16.5,30,2.4,7,0.7
3/8/1987,1,41,6.7,9.5,0.6
3/9/1987,0,,7.4,11.7,4.4
3/10/1987,0,,6.6,9.6,2.1
3/11/1987,11,,4,7.6,1.5
3/12/1987,0,,9.3,12.2,2.2
3/13/1987,15.5,,8.1,9.5,7.2
3/14/1987,1.5,,11.8,17.6,7.4
3/15/1987,0,,7.8,11.7,6.4
3/16/1987,0.5,,8.9,13.6,4.2
3/17/1987,5,,6.1,8.5,4.4
3/18/1987,0,,11.1,15.4,4.4
3/19/1987,1.5,,10.4,12.7,7.9
3/20/1987,19.5,,12.2,18.6,8.6
3/21/1987,0,,10.6,12.7,8.6
3/22/1987,0,,10.9,13.9,9.1
3/23/1987,1.5,,12.4,13.9,9.4
3/24/1987,20.5,,15.8,19.6,11.8
3/25/1987,0,,11.8,20.5,6.1
3/26/1987,0,,7.3,10.4,4.7
3/27/1987,0,,9.3,13,4.2
3/28/1987,0,,10.1,11.6,6.4
3/29/1987,0,,10.1,12.3,8.8
3/30/1987,0,,14.3,17,6.8
3/31/1987,0,,7.9,14.7,4.3
4/1/1987,0,,7.5,9.9,2.2
4/2/1987,2.5,,8.4,10.3,6.3
4/3/1987,0,,9.4,11.3,7.7
4/4/1987,0,,14.1,18.2,7.2
4/5/1987,0,,15.9,20.6,9.7
4/6/1987,0,,15.4,20.4,11.3
4/7/1987,12.5,,13.9,15.1,11.3
4/8/1987,0,,16.1,24.9,10.5
4/9/1987,0,,16.4,18.7,10.1
4/10/1987,9,,15.9,17.9,15.1
4/11/1987,0,,12.7,19.6,8.5
4/12/1987,0,,7.2,9,6.5
4/13/1987,0,,7.4,11.8,5
4/14/1987,0,,8.3,10.2,4.4
4/15/1987,0,,11.6,16.5,7.8
4/16/1987,0,,12.3,17.8,7.8
4/17/1987,0,,14.6,18.2,8.7
4/18/1987,0,,16.9,21.4,11.2
4/19/1987,0,,18.6,23.5,12.8
4/20/1987,0,,19,23.7,15.1
4/21/1987,0,,21.1,24.6,14.4
4/22/1987,0,,20.7,26.6,17.4
4/23/1987,0,,17.4,22,15.1
4/24/1987,0,,17.3,22.1,13.5
4/25/1987,0,,15.9,20.1,12.3
4/26/1987,12.5,,11.1,15,10
4/27/1987,6,,13.1,15.8,8.4
4/28/1987,0,,16.8,20.4,10.5
4/29/1987,0,,18.3,22.5,14.3
4/30/1987,0,,20.1,24,13.7
5/1/1987,0.5,,17.4,20.5,16.2
5/2/1987,1.5,,19.7,22.5,14.4
5/3/1987,0,,17.8,22.5,14.4
5/4/1987,0,,14.2,17.5,10.9
5/5/1987,0,,15.8,18.9,10.2
5/6/1987,0,,17.5,21.6,12.6
5/7/1987,0,,20.3,24,14.7
5/8/1987,0,,19.4,23.7,14.4
5/9/1987,0,,21.1,26.4,15.7
5/10/1987,0,,21.8,26.7,15.4
5/11/1987,0,,21.7,24.2,17.1
5/12/1987,0,,21.4,25.6,18.6
5/13/1987,0,,20.1,24.7,17.8
5/14/1987,23.5,,12.3,17.8,10.5
5/15/1987,9.5,,15.5,19.3,9.2
5/16/1987,0,,20,22.7,14.2
5/17/1987,14.5,,18.2,19.8,17.3
5/18/1987,0,,20,23.5,17.6
5/19/1987,0,,20.2,23,17
5/20/1987,0,,23,25.9,16.9
5/21/1987,0,,22.9,27.9,19
5/22/1987,0.5,,22.2,24,20
5/23/1987,15,,21.4,23.7,20.5
5/24/1987,0,,15.1,22.8,12.9
5/25/1987,0,,21,23.9,13.7
5/26/1987,0,,20.8,26.1,16.1
5/27/1987,0,,18.8,21.2,15.5
5/28/1987,0,,17.4,21.4,14.6
5/29/1987,0,,19.3,22.7,13.2
5/30/1987,0,,20.6,24.3,17.9
5/31/1987,0,,22.7,27.4,17.5
6/1/1987,0,,23.5,28.5,18.6
6/2/1987,0,,22.6,25.3,20.2
6/3/1987,0,,22.8,23.9,21.4
6/4/1987,0,,24.7,29.1,21.5
6/5/1987,0,,27.4,32.3,21.6
6/6/1987,0,,27.2,32.3,23.3
6/7/1987,0,,26.8,31.3,22.4
6/8/1987,0,,27.3,30.9,24
6/9/1987,12,,23.3,29.8,18.6
6/10/1987,14,,17.6,20,16.5
6/11/1987,0,,20,25.2,16.4
6/12/1987,0,,20.8,24.7,15.9
6/13/1987,0,,21.7,23.9,18.1
6/14/1987,0,,20.6,23.8,19.1
6/15/1987,12,,18.2,19.7,17.4
6/16/1987,0,,22.6,26.5,17.2
6/17/1987,0,,23.8,28.8,18.5
6/18/1987,0,,24.8,29.2,20.2
6/19/1987,0,,23.9,26.9,21.2
6/20/1987,46,,18.2,22.7,17.1
6/21/1987,0,,19.1,22.7,16.3
6/22/1987,0,,21.3,24.8,16.4
6/23/1987,0,,22.8,26,17.9
6/24/1987,0,,23.7,28.1,19.4
6/25/1987,0,,21.6,24.5,19.6
6/26/1987,0,,20.7,24,19.3
6/27/1987,0.5,,18.6,22.6,16.9
6/28/1987,0,,17.9,20.5,15.8
6/29/1987,35.5,,17.7,20,15.3
6/30/1987,0.5,,20.8,23.6,16.5
7/1/1987,4,,21.9,23.1,19.7
7/2/1987,3,,25,28.7,20.8
7/3/1987,18.5,,22.8,24.2,22.3
7/4/1987,0,,25.9,30.8,21.5
7/5/1987,18,,20.7,24.4,19.3
7/6/1987,0,,23.6,25.9,19.1
7/7/1987,0,,27.1,32,21
7/8/1987,0,,26.4,29.3,23.2
7/9/1987,0,,26.2,29.1,24.1
7/10/1987,0,,27.1,30.7,24.1
7/11/1987,0,,27.7,30.9,23.9
7/12/1987,0.5,,26.2,27.3,25.4
7/13/1987,0,,28.1,30.3,25.5
7/14/1987,1.5,,28.6,32.1,25.7
7/15/1987,0,,30.1,34.4,25.9
7/16/1987,0,,28.7,32.7,26.5
7/17/1987,0,,28.5,33.2,26
7/18/1987,6.5,,25.3,27,24.4
7/19/1987,18,,22.7,25.1,22.1
7/20/1987,9.5,,22.7,24.6,21.1
7/21/1987,0,,25.3,27.3,21.8
7/22/1987,0,,28.9,33.4,24.3
7/23/1987,0,,31.2,35.9,27
7/24/1987,0,,31.3,37.3,27.7
7/25/1987,29.5,,28,34.5,26.2
7/26/1987,0,,29.1,32.8,25.8
7/27/1987,0,,30.7,34.3,26
7/28/1987,0,,29.3,32.7,28
7/29/1987,0,,31.1,35.6,27.3
7/30/1987,0,,29.2,34.3,27
7/31/1987,37.5,,28,34.1,24.6
8/1/1987,1.5,,24,29.1,21
8/2/1987,0,,22.3,24.2,20.8
8/3/1987,0,,23.6,26,20.5
8/4/1987,0,,25.9,28.1,22.1
8/5/1987,0,,28.2,31.1,25.4
8/6/1987,0.5,,26.7,29.6,25.6
8/7/1987,1.5,,25.3,29.3,22.4
8/8/1987,5.5,,28.4,32.1,23.1
8/9/1987,0,,29,33.2,26.9
8/10/1987,0,,28.8,32.7,26.1
8/11/1987,2.5,,27.1,30.1,25.8
8/12/1987,1.5,,28.1,32.1,24.5
8/13/1987,0,,28.1,32.2,26.1
8/14/1987,0.5,,27.3,30.9,24.6
8/15/1987,0,,28.2,32.6,24.8
8/16/1987,0,,28.4,31.6,24.9
8/17/1987,0,,28.9,33.3,25.3
8/18/1987,3,,25.8,30.8,23
8/19/1987,3.5,,26.5,28.6,22.9
8/20/1987,0,,27.7,32.5,24.6
8/21/1987,0,,29.8,33.4,26
8/22/1987,9,,27.8,31.5,24.6
8/23/1987,9,,24.8,26,23.5
8/24/1987,7,,26.4,30.4,23.7
8/25/1987,0.5,,26.6,28.9,24.5
8/26/1987,0,,29.4,33.1,25.2
8/27/1987,0,,28,32.8,24.4
8/28/1987,0,,26.3,28.8,23.1
8/29/1987,0,,29.5,34,24.7
8/30/1987,0,,29.7,33.5,26
8/31/1987,0,,29.5,32.6,27.3
9/1/1987,0,,29.1,34.8,26.7
9/2/1987,0,,25.5,29.2,24.1
9/3/1987,10,,20.9,24.2,20.1
9/4/1987,66,,20.6,21.3,18.3
9/5/1987,5,,24.5,27.4,20.8
9/6/1987,0,,26.4,30.3,22.5
9/7/1987,4,,27.3,30.8,24
9/8/1987,0,,28.3,31.1,25.2
9/9/1987,5.5,,28.3,31,25.1
9/10/1987,1,,27.9,32.8,25.5
9/11/1987,22,,23.5,25.5,22.5
9/12/1987,0,,22.6,25.7,21.1
9/13/1987,0,,22,24.6,20
9/14/1987,0,,24.2,27.9,19.8
9/15/1987,0,,24.8,29.2,21.1
9/16/1987,7.5,,21.2,24.9,20.2
9/17/1987,15.5,,21.9,25.2,19.6
9/18/1987,6,,21.9,27,18.6
9/19/1987,6.5,,20.9,23.2,18.2
9/20/1987,0,,21.3,23.8,19.7
9/21/1987,0,,23,26.9,19.5
9/22/1987,0,,23.1,25.4,20
9/23/1987,0,,21.6,24.6,20.4
9/24/1987,0,,22.3,24.7,18.1
9/25/1987,35.5,,24.1,26.8,19.3
9/26/1987,24.5,,23.4,25.6,23.8
9/27/1987,0,,19.7,24.3,18.8
9/28/1987,0,,17.6,19.4,16.3
9/29/1987,0,,18.9,21.3,15.5
9/30/1987,5.5,,18,20.6,16.6
10/1/1987,0,,20.4,22.4,16.3
10/2/1987,1,,20.1,24.1,17
10/3/1987,0,,22.3,28.2,17.2
10/4/1987,0,,20.9,24.4,18.4
10/5/1987,0,,23.1,26.9,17.6
10/6/1987,19,,19.4,22.6,19
10/7/1987,0,,21.7,23.8,17.5
10/8/1987,0,,22.5,27.4,19.8
10/9/1987,0,,19.2,21.8,18
10/10/1987,0,,18.1,21.8,16.3
10/11/1987,0,,19.4,21.8,15
10/12/1987,2,,19.9,23.8,17.4
10/13/1987,0,,17.4,21,15.8
10/14/1987,0,,20.5,23.4,14.6
10/15/1987,28,,16.8,20.7,16
10/16/1987,28.5,,17.3,17.6,15.5
10/17/1987,36.5,,23.3,26.8,16.5
10/18/1987,0,,21.8,26.7,18.7
10/19/1987,0,,21.4,27.1,17
10/20/1987,0,,18.6,21.9,15.8
10/21/1987,0,,17.4,21.6,15.3
10/22/1987,0,,14.7,15.7,14
10/23/1987,0,,16.6,18.8,13.6
10/24/1987,35.5,,13.4,16.1,13.3
10/25/1987,5.5,,14.4,16.6,12.5
10/26/1987,6,,15.1,17.5,12.3
10/27/1987,5,,17.7,21.1,13.4
10/28/1987,0,,18.3,22.8,13.9
10/29/1987,0,,19.6,24.1,14.7
10/30/1987,0,,19.2,21.6,15.4
10/31/1987,26,,14.6,18.6,14.2
11/1/1987,0,,13.7,15.5,12.6
11/2/1987,0,,13.9,14.8,12.5
11/3/1987,0,,20.9,25.6,13.8
11/4/1987,31.5,,14.5,19.5,13.8
11/5/1987,0,,15.3,21.9,12.8
11/6/1987,0,,12,15.5,10.5
11/7/1987,2,,11.4,14.8,8.5
11/8/1987,1,,13.4,18.3,9.6
11/9/1987,0,,10.3,12.2,9
11/10/1987,0,,14.3,18.9,8
11/11/1987,0,,15.8,20.9,10.5
11/12/1987,0,,18.1,21.7,12
11/13/1987,1,,14.1,17.8,12.2
11/14/1987,0,,11.5,13.2,9.7
11/15/1987,0,,11.1,11.6,10
11/16/1987,0,,14.5,17.6,10.4
11/17/1987,0,,12.7,16.9,10.5
11/18/1987,0.5,,12.2,15.7,7.8
11/19/1987,0,,13.5,19.8,9
11/20/1987,0,,10.6,12.9,8.4
11/21/1987,0,,11.1,15.8,8
11/22/1987,0,,12.5,17,7
11/23/1987,0,,12.7,15.6,8.2
11/24/1987,0,,12.2,17.5,9.1
11/25/1987,0,,12,15.3,8.7
11/26/1987,0,,11.3,12.8,8.5
